seq_no=150,	ch0= 203, ch1=1248, ch2=2712, ch3= 821, ch4=  57, ch5=1133, ts=1714037761021498,	delta=844,
seq_no=151,	ch0= 540, ch1= 898, ch2=2728, ch3= 993, ch4=   2, ch5=1011, ts=1714037761022337,	delta=839,
seq_no=152,	ch0= 838, ch1= 556, ch2=2718, ch3=1102, ch4=   9, ch5= 815, ts=1714037761023189,	delta=852,
seq_no=153,	ch0=1297, ch1= 226, ch2=2703, ch3=1240, ch4=  27, ch5= 627, ts=1714037761024029,	delta=840,
seq_no=154,	ch0=1649, ch1=   0, ch2=2679, ch3=1351, ch4= 169, ch5= 452, ts=1714037761024868,	delta=839,
seq_no=155,	ch0=2054, ch1=  11, ch2=2627, ch3=1371, ch4= 258, ch5= 320, ts=1714037761025711,	delta=843,
seq_no=156,	ch0=2368, ch1=   9, ch2=2304, ch3=1384, ch4= 442, ch5= 187, ts=1714037761026552,	delta=841,
seq_no=157,	ch0=2428, ch1=  24, ch2=1844, ch3=1361, ch4= 630, ch5=  89, ts=1714037761027405,	delta=853,
seq_no=158,	ch0=2451, ch1= 256, ch2=1373, ch3=1261, ch4= 816, ch5=  11, ts=1714037761028415,	delta=1010,
seq_no=159,	ch0=2463, ch1= 555, ch2= 918, ch3=1121, ch4= 963, ch5=  14, ts=1714037761029129,	delta=714,
seq_no=160,	ch0=2464, ch1= 934, ch2= 527, ch3= 924, ch4=1096, ch5=  12, ts=1714037761029941,	delta=812,
seq_no=161,	ch0=2445, ch1=1363, ch2= 177, ch3= 718, ch4=1172, ch5=   2, ts=1714037761030786,	delta=845,
seq_no=162,	ch0=2419, ch1=1796, ch2=  12, ch3= 526, ch4=1250, ch5= 128, ts=1714037761031659,	delta=873,
seq_no=163,	ch0=2318, ch1=2202, ch2=   8, ch3= 372, ch4=1282, ch5= 285, ts=1714037761032459,	delta=800,
seq_no=164,	ch0=2030, ch1=2451, ch2=  90, ch3= 226, ch4=1303, ch5= 472, ts=1714037761033301,	delta=842,
seq_no=165,	ch0=1604, ch1=2560, ch2=  19, ch3= 112, ch4=1207, ch5= 599, ts=1714037761034139,	delta=838,
seq_no=166,	ch0=1328, ch1=2551, ch2= 293, ch3=  25, ch4=1050, ch5= 806, ts=1714037761034990,	delta=851,
seq_no=167,	ch0= 799, ch1=2556, ch2= 630, ch3=   0, ch4= 975, ch5= 964, ts=1714037761035825,	delta=835,
seq_no=168,	ch0= 439, ch1=2554, ch2=1057, ch3=   1, ch4= 792, ch5=1097, ts=1714037761036665,	delta=840,
seq_no=169,	ch0= 144, ch1=2543, ch2=1532, ch3=  10, ch4= 583, ch5=1197, ts=1714037761037833,	delta=1168,
seq_no=170,	ch0=   0, ch1=2510, ch2=1994, ch3= 118, ch4= 426, ch5=1243, ts=1714037761038410,	delta=577,
seq_no=171,	ch0=   0, ch1=2413, ch2=2414, ch3= 274, ch4= 287, ch5=1273, ts=1714037761039223,	delta=813,
seq_no=172,	ch0=   0, ch1=2033, ch2=2567, ch3= 470, ch4= 148, ch5=1335, ts=1714037761040048,	delta=825,
seq_no=173,	ch0=  21, ch1=1578, ch2=2698, ch3= 675, ch4= 131, ch5=1211, ts=1714037761040886,	delta=838,
seq_no=174,	ch0= 313, ch1=1195, ch2=2718, ch3= 864, ch4=   0, ch5=1099, ts=1714037761041723,	delta=837,
seq_no=175,	ch0= 568, ch1= 792, ch2=2734, ch3=1006, ch4=   2, ch5= 960, ts=1714037761042630,	delta=907,
seq_no=176,	ch0= 960, ch1= 435, ch2=2727, ch3=1145, ch4=  16, ch5= 837, ts=1714037761043415,	delta=785,
seq_no=177,	ch0=1350, ch1=  46, ch2=2714, ch3=1251, ch4=  99, ch5= 576, ts=1714037761044253,	delta=838,
seq_no=178,	ch0=1788, ch1=  13, ch2=2640, ch3=1409, ch4= 133, ch5= 413, ts=1714037761045096,	delta=843,
seq_no=179,	ch0=2160, ch1=   0, ch2=2587, ch3=1384, ch4= 306, ch5= 284, ts=1714037761045936,	delta=840,
seq_no=180,	ch0=2383, ch1=   4, ch2=2168, ch3=1394, ch4= 495, ch5= 150, ts=1714037761046787,	delta=851,
seq_no=181,	ch0=2428, ch1=  77, ch2=1718, ch3=1331, ch4= 692, ch5=  69, ts=1714037761047617,	delta=830,
seq_no=182,	ch0=2454, ch1= 330, ch2=1248, ch3=1228, ch4= 860, ch5=   0, ts=1714037761048461,	delta=844,
seq_no=183,	ch0=2467, ch1= 653, ch2= 811, ch3=1074, ch4= 994, ch5=   6, ts=1714037761049304,	delta=843,
seq_no=184,	ch0=2459, ch1=1040, ch2= 421, ch3= 872, ch4=1112, ch5=  11, ts=1714037761050158,	delta=854,
seq_no=185,	ch0=2442, ch1=1472, ch2= 107, ch3= 644, ch4=1184, ch5=  53, ts=1714037761050997,	delta=839,
seq_no=186,	ch0=2407, ch1=1909, ch2=   0, ch3= 473, ch4=1244, ch5= 171, ts=1714037761051831,	delta=834,
seq_no=187,	ch0=2277, ch1=2300, ch2=  55, ch3= 320, ch4=1310, ch5= 332, ts=1714037761052672,	delta=841,
seq_no=188,	ch0=1893, ch1=2480, ch2=   0, ch3= 218, ch4=1271, ch5= 465, ts=1714037761053513,	delta=841,
seq_no=189,	ch0=1632, ch1=2531, ch2=  77, ch3=  74, ch4=1148, ch5= 699, ts=1714037761054644,	delta=1131,
seq_no=190,	ch0=1083, ch1=2552, ch2= 372, ch3=   0, ch4=1088, ch5= 857, ts=1714037761055245,	delta=601,
seq_no=191,	ch0= 695, ch1=2552, ch2= 747, ch3=   4, ch4= 938, ch5=1003, ts=1714037761056062,	delta=817,
seq_no=192,	ch0= 352, ch1=2554, ch2=1186, ch3=  13, ch4= 738, ch5=1126, ts=1714037761056892,	delta=830,
seq_no=193,	ch0=  79, ch1=2532, ch2=1650, ch3=  40, ch4= 548, ch5=1211, ts=1714037761057733,	delta=841,
seq_no=194,	ch0=   0, ch1=2496, ch2=2104, ch3= 146, ch4= 381, ch5=1255, ts=1714037761058695,	delta=962,
seq_no=195,	ch0=   0, ch1=2341, ch2=2528, ch3= 322, ch4= 246, ch5=1292, ts=1714037761059435,	delta=740,
seq_no=196,	ch0=   0, ch1=1984, ch2=2659, ch3= 539, ch4= 128, ch5=1248, ts=1714037761060268,	delta=833,
seq_no=197,	ch0= 170, ch1=1508, ch2=2711, ch3= 731, ch4=  30, ch5=1187, ts=1714037761061108,	delta=840,
seq_no=198,	ch0= 331, ch1=1106, ch2=2732, ch3= 882, ch4=   0, ch5=1075, ts=1714037761061998,	delta=890,
seq_no=199,	ch0= 675, ch1= 691, ch2=2712, ch3=1057, ch4=   0, ch5= 975, ts=1714037761062824,	delta=826,
seq_no=200,	ch0=1091, ch1= 237, ch2=2723, ch3=1182, ch4=  79, ch5= 712, ts=1714037761063643,	delta=819,
seq_no=201,	ch0=1534, ch1=  64, ch2=2680, ch3=1292, ch4=  53, ch5= 544, ts=1714037761064482,	delta=839,
seq_no=202,	ch0=1873, ch1=  10, ch2=2663, ch3=1358, ch4= 185, ch5= 383, ts=1714037761065317,	delta=835,
seq_no=203,	ch0=2263, ch1=  10, ch2=2499, ch3=1399, ch4= 346, ch5= 233, ts=1714037761066158,	delta=841,
seq_no=204,	ch0=2401, ch1=  21, ch2=2055, ch3=1377, ch4= 539, ch5= 121, ts=1714037761067004,	delta=846,
seq_no=205,	ch0=2456, ch1= 123, ch2=1595, ch3=1315, ch4= 736, ch5=  48, ts=1714037761067845,	delta=841,
seq_no=206,	ch0=2459, ch1= 397, ch2=1123, ch3=1191, ch4= 895, ch5=   0, ts=1714037761068686,	delta=841,
seq_no=207,	ch0=2467, ch1= 759, ch2= 696, ch3=1015, ch4=1016, ch5=   0, ts=1714037761069528,	delta=842,
